id,timestamp,consumption_kwh,demand_kw,voltage,current,power_factor,temperature,source,location,created_at
1592,2026-03-12 08:25:52.635340,44.65,36.47,231.6,22.1,0.95,25.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:55:54.671748
1593,2026-03-12 08:25:59.681407,47.63,43.07,231.1,34.6,0.92,23.4,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:01.723054
1594,2026-03-12 08:26:06.737016,46.92,42.49,230.3,37.7,0.98,24.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:08.791264
1595,2026-03-12 08:26:13.804344,43.81,42.0,233.3,32.6,0.92,20.2,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:15.843651
1596,2026-03-12 08:26:20.863493,45.47,43.24,228.5,15.4,0.97,19.9,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:22.913620
1597,2026-03-12 08:26:27.929897,37.21,30.98,234.0,10.7,0.97,20.0,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:29.978921
1598,2026-03-12 08:26:35.003569,48.65,39.63,231.6,32.7,0.95,27.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:37.039027
1599,2026-03-12 08:26:42.052201,35.39,33.2,232.8,23.1,0.96,20.6,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:44.077815
1600,2026-03-12 08:26:49.102811,36.18,33.14,233.3,19.1,0.94,18.3,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:51.161001
1601,2026-03-12 08:26:56.175539,41.64,34.15,232.4,49.5,0.96,18.1,smart_meter_01,Building A - Main Meter,2026-03-12 02:56:58.232036
1602,2026-03-12 08:27:03.241269,49.34,46.78,234.1,22.3,0.93,19.9,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:05.284795
1603,2026-03-12 08:27:10.300979,50.94,41.83,234.2,44.3,0.94,19.1,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:12.325834
1604,2026-03-12 08:27:17.348578,39.94,37.05,234.0,25.3,0.96,22.0,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:19.401308
1605,2026-03-12 08:27:24.416470,47.68,43.21,232.7,20.8,0.95,24.9,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:26.461429
1606,2026-03-12 08:27:31.471009,37.52,31.21,232.0,31.0,0.95,19.8,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:33.513739
1607,2026-03-12 08:27:38.525170,36.22,29.48,233.7,43.3,0.97,27.4,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:40.592175
1608,2026-03-12 08:27:45.608779,42.53,38.47,232.2,14.7,0.93,19.3,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:47.661948
1609,2026-03-12 08:27:52.674362,48.29,41.79,230.6,47.8,0.98,27.4,smart_meter_01,Building A - Main Meter,2026-03-12 02:57:54.749331
1610,2026-03-12 08:27:59.757400,46.67,43.84,232.5,40.7,0.96,25.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:01.805069
1611,2026-03-12 08:28:06.818005,52.32,44.44,233.1,10.4,0.93,23.8,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:08.863531
1612,2026-03-12 08:28:13.873689,52.31,43.71,232.1,12.6,0.96,21.1,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:15.928994
1613,2026-03-12 08:28:20.944610,44.23,36.08,233.5,28.6,0.97,27.8,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:22.983299
1614,2026-03-12 08:28:27.995258,42.71,39.37,230.4,14.8,0.92,20.0,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:30.029790
1615,2026-03-12 08:28:35.041955,48.91,44.97,233.7,21.6,0.97,24.0,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:37.096820
1616,2026-03-12 08:28:42.115147,52.56,47.22,233.7,24.4,0.93,20.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:44.139799
1617,2026-03-12 08:28:49.151191,47.29,44.17,234.0,20.0,0.98,26.2,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:51.164171
1618,2026-03-12 08:28:56.175713,45.9,39.38,229.9,22.8,0.96,25.9,smart_meter_01,Building A - Main Meter,2026-03-12 02:58:58.212015
1619,2026-03-12 08:29:03.224181,46.24,44.13,229.8,37.2,0.93,18.8,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:05.285412
1620,2026-03-12 08:29:10.299919,44.41,40.87,229.4,20.7,0.96,18.6,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:12.403400
1621,2026-03-12 08:29:17.425365,53.47,44.62,231.8,33.9,0.94,18.3,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:19.485943
1622,2026-03-12 08:29:24.498366,43.46,37.83,231.1,19.3,0.94,27.2,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:26.536808
1623,2026-03-12 08:29:31.553760,41.57,38.36,233.0,10.8,0.98,18.5,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:33.583469
1624,2026-03-12 08:29:38.591623,44.72,36.36,232.2,46.8,0.96,26.7,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:40.643236
1625,2026-03-12 08:29:45.656281,44.63,40.87,228.3,21.7,0.93,27.2,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:47.712944
1626,2026-03-12 08:29:52.722737,40.62,35.91,231.8,18.6,0.97,20.5,smart_meter_01,Building A - Main Meter,2026-03-12 02:59:54.784674
1627,2026-03-12 08:29:59.793733,37.71,36.5,233.1,14.1,0.96,27.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:01.833704
1628,2026-03-12 08:30:06.851283,54.68,51.05,233.2,10.8,0.93,24.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:08.891845
1629,2026-03-12 08:30:13.905678,38.5,35.08,228.5,37.1,0.95,18.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:15.951562
1630,2026-03-12 08:30:20.965400,37.41,36.16,231.5,11.1,0.92,21.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:23.008637
1631,2026-03-12 08:30:28.024398,38.01,34.11,230.6,39.7,0.94,26.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:30.082581
1632,2026-03-12 08:30:35.098295,41.39,37.58,228.0,17.5,0.98,21.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:37.166749
1633,2026-03-12 08:30:42.182728,35.46,34.49,228.1,19.5,0.95,27.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:44.231136
1634,2026-03-12 08:30:49.256256,36.48,35.96,233.0,18.7,0.93,26.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:51.303368
1635,2026-03-12 08:30:56.317172,36.01,35.58,229.3,32.3,0.93,26.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:00:58.378422
1636,2026-03-12 08:31:03.390297,39.79,38.08,232.4,18.2,0.95,22.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:05.431836
1637,2026-03-12 08:31:10.458415,37.84,30.73,230.9,38.9,0.92,18.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:12.507742
1638,2026-03-12 08:31:17.527843,48.79,42.58,229.7,12.8,0.93,26.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:19.569942
1639,2026-03-12 08:31:24.590563,37.05,36.49,229.7,29.3,0.94,27.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:26.629341
1640,2026-03-12 08:31:31.639032,50.59,41.55,229.9,47.0,0.92,27.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:33.691689
1641,2026-03-12 08:31:38.718261,46.84,39.38,228.2,41.3,0.93,23.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:40.791270
1642,2026-03-12 08:31:45.805011,53.43,45.95,233.9,14.3,0.93,27.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:47.854183
1643,2026-03-12 08:31:52.866022,39.83,35.54,231.5,30.0,0.97,27.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:01:54.905695
1644,2026-03-12 08:31:59.914973,36.48,33.49,232.4,36.3,0.97,19.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:01.960498
1645,2026-03-12 08:32:06.970997,44.03,41.75,229.9,43.1,0.98,19.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:09.032543
1646,2026-03-12 08:32:14.047992,48.8,40.69,231.1,37.8,0.97,25.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:16.104366
1647,2026-03-12 08:32:21.116832,41.9,40.27,229.9,47.2,0.96,23.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:23.179047
1648,2026-03-12 08:32:28.186050,45.13,38.52,234.1,12.3,0.96,23.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:30.229503
1649,2026-03-12 08:32:35.241365,45.62,37.68,233.2,34.3,0.95,19.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:37.279110
1650,2026-03-12 08:32:42.294568,52.02,43.15,230.9,24.6,0.92,21.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:44.357313
1651,2026-03-12 08:32:49.367890,36.0,30.94,233.1,38.2,0.97,22.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:51.387465
1652,2026-03-12 08:32:56.399750,45.76,38.89,234.2,20.0,0.95,21.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:02:58.426346
1653,2026-03-12 08:33:03.440304,51.65,42.33,230.9,16.5,0.94,21.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:05.500505
1654,2026-03-12 08:33:10.509607,47.23,42.67,230.9,27.9,0.96,26.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:12.557737
1655,2026-03-12 08:33:17.568266,52.83,43.89,233.1,16.4,0.92,19.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:19.618988
1656,2026-03-12 08:33:24.631265,35.84,31.77,230.1,44.6,0.96,21.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:26.656476
1657,2026-03-12 08:33:31.697853,42.39,37.35,232.3,25.2,0.93,22.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:33.777856
1658,2026-03-12 08:33:38.788040,52.8,45.3,231.9,30.8,0.98,19.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:40.842153
1659,2026-03-12 08:33:45.852818,48.78,46.08,233.4,13.1,0.93,20.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:47.896697
1660,2026-03-12 08:33:52.906932,41.91,38.02,233.5,22.1,0.92,21.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:03:55.074812
1661,2026-03-12 08:34:00.101088,39.46,38.05,229.7,32.2,0.94,23.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:02.171141
1662,2026-03-12 08:34:07.194072,52.58,43.66,230.4,32.3,0.93,24.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:09.242462
1663,2026-03-12 08:34:14.255455,41.93,38.43,231.6,27.4,0.96,21.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:16.280832
1664,2026-03-12 08:34:21.302195,37.34,32.87,235.0,15.9,0.95,23.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:23.329620
1665,2026-03-12 08:34:28.349300,49.63,43.28,231.2,48.8,0.96,18.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:30.380460
1666,2026-03-12 08:34:35.399442,44.13,35.56,231.1,45.3,0.93,23.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:37.451862
1667,2026-03-12 08:34:42.461895,50.32,46.07,232.4,22.4,0.95,27.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:44.558691
1668,2026-03-12 08:34:49.578264,41.12,38.77,231.0,12.3,0.94,19.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:51.629310
1669,2026-03-12 08:34:56.642882,53.43,43.47,230.9,36.2,0.97,23.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:04:58.694770
1670,2026-03-12 08:35:03.709306,42.56,39.6,233.0,35.3,0.95,24.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:05.758409
1671,2026-03-12 08:35:10.766859,35.4,33.24,230.6,38.7,0.97,18.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:12.922699
1672,2026-03-12 08:35:17.933772,44.39,41.75,229.6,28.1,0.95,27.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:19.979594
1673,2026-03-12 08:35:25.002079,52.43,42.87,228.2,48.4,0.96,24.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:27.050022
1674,2026-03-12 08:35:32.058653,48.11,39.4,234.5,10.8,0.95,27.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:34.090499
1675,2026-03-12 08:35:39.100011,48.69,45.31,233.8,23.5,0.94,22.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:41.142909
1676,2026-03-12 08:35:46.153934,47.02,40.0,232.3,40.2,0.92,27.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:48.218123
1677,2026-03-12 08:35:53.230946,47.9,45.7,233.8,41.7,0.94,21.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:05:55.276483
1678,2026-03-12 08:36:00.285761,36.28,33.24,233.0,37.3,0.97,19.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:02.319095
1679,2026-03-12 08:36:07.330795,49.49,45.16,232.7,40.5,0.97,19.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:09.387870
1680,2026-03-12 08:36:14.395878,40.04,32.89,228.5,35.3,0.98,18.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:16.430968
1681,2026-03-12 08:36:21.450686,50.74,42.75,233.6,41.7,0.98,19.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:23.491580
1682,2026-03-12 08:36:28.499948,38.46,33.6,229.6,43.6,0.96,20.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:30.556743
1683,2026-03-12 08:36:35.566542,52.67,46.0,234.7,27.1,0.94,19.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:37.618602
1684,2026-03-12 08:36:42.632680,54.81,50.57,232.7,43.9,0.96,24.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:44.691376
1685,2026-03-12 08:36:49.701971,42.24,39.75,231.2,40.4,0.96,18.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:51.756393
1686,2026-03-12 08:36:56.766998,43.79,39.2,233.4,18.8,0.95,20.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:06:58.812165
1687,2026-03-12 08:37:03.822573,48.59,42.86,229.2,49.6,0.97,20.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:05.867470
1688,2026-03-12 08:37:10.878402,54.98,51.68,234.5,21.9,0.92,24.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:12.909123
1689,2026-03-12 08:37:17.920395,43.2,34.98,233.2,14.3,0.97,21.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:19.955312
1690,2026-03-12 08:37:24.966090,41.68,36.6,234.6,26.7,0.96,19.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:27.015257
1691,2026-03-12 08:37:32.028903,46.84,43.0,229.0,48.0,0.92,21.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:34.458109
1692,2026-03-12 08:37:39.475574,41.12,35.6,234.0,47.3,0.93,26.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:41.583511
1693,2026-03-12 08:37:46.602155,43.03,34.92,233.7,34.4,0.93,25.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:48.650214
1694,2026-03-12 08:37:53.659029,48.83,42.48,228.2,31.2,0.95,26.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:07:55.714357
1695,2026-03-12 08:38:00.724261,40.91,36.78,231.3,38.9,0.92,23.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:02.774846
1696,2026-03-12 08:38:07.787611,46.58,40.01,228.3,29.6,0.97,20.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:09.846018
1697,2026-03-12 08:38:14.859526,53.85,44.03,229.5,12.1,0.92,23.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:16.915393
1698,2026-03-12 08:38:21.926568,44.85,42.93,233.9,26.4,0.97,26.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:23.979764
1699,2026-03-12 08:38:28.996120,50.42,40.96,233.1,11.8,0.94,21.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:31.041715
1700,2026-03-12 08:38:36.060778,43.37,40.19,228.3,47.5,0.94,23.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:38.123839
1701,2026-03-12 08:38:43.132234,42.35,39.95,231.5,35.3,0.96,22.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:45.172765
1702,2026-03-12 08:38:50.186110,53.97,44.56,229.6,39.0,0.96,19.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:52.204105
1703,2026-03-12 08:38:57.214957,50.08,42.2,229.0,15.7,0.92,21.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:08:59.238281
1704,2026-03-12 08:39:04.257582,43.58,39.56,229.3,25.1,0.98,22.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:06.312145
1705,2026-03-12 08:39:11.323804,48.73,40.13,232.0,32.6,0.97,19.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:13.367490
1706,2026-03-12 08:39:18.378357,39.43,31.91,234.1,21.7,0.96,26.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:20.437764
1707,2026-03-12 08:39:25.454561,43.81,41.03,231.4,24.0,0.98,18.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:27.509950
1708,2026-03-12 08:39:32.521392,43.7,40.25,230.8,23.9,0.98,22.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:34.560016
1709,2026-03-12 08:39:39.578013,47.8,45.12,233.7,26.4,0.97,21.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:41.629844
1710,2026-03-12 08:39:46.641170,51.07,46.75,233.1,46.0,0.95,18.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:48.686873
1711,2026-03-12 08:39:53.702841,37.84,36.15,228.8,10.7,0.97,20.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:09:55.759221
1712,2026-03-12 08:40:00.777239,40.81,33.58,229.0,13.3,0.97,25.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:02.826558
1713,2026-03-12 08:40:07.848534,49.95,44.19,229.2,45.8,0.97,27.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:09.909253
1714,2026-03-12 08:40:14.952380,49.4,41.35,230.5,36.9,0.94,20.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:17.008686
1715,2026-03-12 08:40:22.020848,36.23,31.58,229.0,39.6,0.93,23.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:24.067042
1716,2026-03-12 08:40:29.106554,35.37,33.51,229.9,32.5,0.98,25.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:31.129991
1717,2026-03-12 08:40:36.144147,52.34,48.91,230.2,44.2,0.94,22.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:38.211190
1718,2026-03-12 08:40:43.226726,44.85,37.21,228.4,46.5,0.94,28.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:45.259910
1719,2026-03-12 08:40:50.269110,50.97,45.8,228.4,44.7,0.97,25.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:52.319037
1720,2026-03-12 08:40:57.328789,36.8,30.01,231.4,25.5,0.98,25.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:10:59.367679
1721,2026-03-12 08:41:04.380271,52.58,42.86,231.4,23.3,0.95,19.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:06.465502
1722,2026-03-12 08:41:11.498539,44.11,36.71,232.6,20.3,0.97,21.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:13.574244
1723,2026-03-12 08:41:18.596700,52.83,45.59,229.9,45.3,0.98,26.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:20.634745
1724,2026-03-12 08:41:25.656858,52.56,43.26,228.8,21.0,0.95,27.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:27.705546
1725,2026-03-12 08:41:32.718248,50.68,44.64,228.1,34.7,0.95,18.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:34.768013
1726,2026-03-12 08:41:39.788585,42.75,39.73,228.1,16.0,0.97,22.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:41.818871
1727,2026-03-12 08:41:46.838798,37.07,34.87,233.1,49.5,0.98,18.1,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:48.905513
1728,2026-03-12 08:41:53.918239,48.08,40.11,229.6,45.0,0.92,20.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:11:56.000062
1729,2026-03-12 08:42:01.013851,45.19,38.82,230.2,27.6,0.98,21.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:03.091521
1730,2026-03-12 08:42:08.105759,50.57,41.95,228.1,34.2,0.95,22.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:10.151188
1731,2026-03-12 08:42:15.163022,50.17,45.11,232.3,33.3,0.96,20.0,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:17.215372
1732,2026-03-12 08:42:22.227476,45.48,37.01,234.8,44.0,0.92,24.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:24.267492
1733,2026-03-12 08:42:29.284884,51.24,45.45,231.6,26.8,0.94,23.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:31.327270
1734,2026-03-12 08:42:36.348191,45.97,42.09,234.0,13.4,0.92,22.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:38.399238
1735,2026-03-12 08:42:43.412672,50.35,45.15,234.3,44.2,0.97,23.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:45.476360
1736,2026-03-12 08:42:50.486009,48.18,45.76,233.0,29.8,0.92,18.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:52.566102
1737,2026-03-12 08:42:57.581635,36.41,35.31,230.8,44.5,0.97,27.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:12:59.632922
1738,2026-03-12 08:43:04.646858,45.37,40.4,234.6,11.2,0.93,19.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:06.691722
1739,2026-03-12 08:43:11.710527,40.87,33.28,232.3,43.0,0.93,23.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:13.763157
1740,2026-03-12 08:43:18.781336,43.15,40.92,230.7,46.7,0.92,27.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:20.806691
1741,2026-03-12 08:43:25.827275,38.54,32.62,232.2,28.5,0.96,23.4,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:27.870637
1742,2026-03-12 08:43:32.886541,49.68,46.87,228.7,23.9,0.93,22.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:34.924716
1743,2026-03-12 08:43:39.937347,43.15,34.97,234.8,15.2,0.93,24.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:41.960962
1744,2026-03-12 08:43:46.972300,48.28,43.31,231.3,13.5,0.94,21.6,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:49.067622
1745,2026-03-12 08:43:54.079262,38.12,33.93,234.7,16.4,0.92,18.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:13:56.122182
1746,2026-03-12 08:44:01.137051,52.23,46.9,231.7,11.0,0.92,23.9,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:03.181603
1747,2026-03-12 08:44:08.192152,48.07,43.96,230.7,24.8,0.94,24.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:10.250839
1748,2026-03-12 08:44:15.264102,35.57,31.91,229.0,44.1,0.94,23.7,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:17.314169
1749,2026-03-12 08:44:22.348502,50.92,44.95,229.1,21.8,0.97,22.5,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:24.392102
1750,2026-03-12 08:44:29.407138,42.12,38.68,233.3,17.8,0.95,25.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:31.446475
1751,2026-03-12 08:44:36.459240,45.17,37.8,233.2,27.5,0.92,22.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:38.514722
1752,2026-03-12 08:44:43.534537,35.41,33.1,234.4,30.9,0.93,24.2,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:45.589640
1753,2026-03-12 08:44:50.599066,51.76,47.05,228.2,28.1,0.94,22.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:52.628619
1754,2026-03-12 08:44:57.641529,51.1,46.2,229.8,11.0,0.95,20.3,smart_meter_01,Building A - Main Meter,2026-03-12 03:14:59.677755
1755,2026-03-12 08:45:04.687618,36.63,29.77,229.4,11.4,0.96,25.8,smart_meter_01,Building A - Main Meter,2026-03-12 03:15:06.731757
